ORDERDATE,RETAILPRICE,USERR,id_order
2005-04-24,12.15,vazquez,30572
2005-04-24,136.20,vazquez,30573
2005-04-24,4.06,vazquez,30574
2005-04-24,26.15,vazquez,30575
2006-10-25,3.00,rosa2,30576
2006-05-22,28.99,rosa2,30577
2006-05-22,4.45,rosa2,30578
2009-11-23,132.15,rosa2,30579
2007-07-30,34.60,rosa2,30580
2007-07-30,44.98,rosa2,30581
2007-07-30,38.75,rosa2,30582
2007-07-30,69.05,rosa2,30583
2007-07-30,22.45,rosa2,30584
2007-07-30,31.45,rosa2,30585
2007-07-30,30.95,rosa2,30586
2007-07-30,2.85,rosa2,30587
2005-03-03,33.35,inocencia,30588
2005-03-03,33.80,inocencia,30589
2005-03-03,96.70,inocencia,30590
2011-07-29,11.10,inocencia,30591
2011-07-29,26.75,inocencia,30592
2011-06-09,3.00,inocencia,30593
2011-06-09,2.03,inocencia,30594
2006-11-21,74.35,oriencino,30595
2006-11-21,1.00,oriencino,30596
2007-12-26,19.08,oriencino,30597
2007-12-26,27.22,oriencino,30598
2007-12-26,90.75,oriencino,30599
2007-12-26,8.30,oriencino,30600
2007-12-26,2.99,oriencino,30601
2007-12-26,124.30,oriencino,30602
2007-12-26,4.45,oriencino,30603
2007-12-26,38.80,oriencino,30604
2007-12-26,23.00,oriencino,30605
2007-12-26,16.75,oriencino,30606
2007-12-26,36.90,oriencino,30607
2007-12-26,13.50,oriencino,30608
2005-06-06,4.99,oriencino,30609
2009-08-28,2.65,oriencino,30610
2009-08-28,96.70,oriencino,30611
2009-08-28,2.80,oriencino,30612
2009-08-28,6.65,oriencino,30613
2009-08-28,1.55,oriencino,30614
2009-07-17,2.85,loyola,30615
2009-07-17,6.05,loyola,30616
2009-07-17,108.06,loyola,30617
2009-07-17,23.90,loyola,30618
2009-07-17,13.03,loyola,30619
2006-07-11,36.40,loyola,30620
2010-10-29,66.05,loyola,30621
2010-10-29,6.80,loyola,30622
2010-10-29,6.05,loyola,30623
2010-10-29,17.40,loyola,30624
2010-10-29,120.50,loyola,30625
2010-10-29,3.27,loyola,30626
2010-10-29,15.99,loyola,30627
2010-10-29,70.35,loyola,30628
2010-10-29,6.50,loyola,30629
2010-10-29,54.55,loyola,30630
2010-10-29,16.13,loyola,30631
2010-10-29,9.75,loyola,30632
2005-04-24,20.99,vazquez,30633
2005-04-24,5.45,vazquez,30634
2005-04-24,99.80,vazquez,30635
2005-04-24,6.59,vazquez,30636
2005-04-24,1.55,vazquez,30637
2008-12-27,66.45,vazquez,30638
2008-12-27,28.00,vazquez,30639
2008-01-24,6.63,vazquez,30640
2008-01-24,8.70,vazquez,30641
2008-01-24,39.90,vazquez,30642
2008-01-24,8.45,vazquez,30643
2008-01-24,52.35,vazquez,30644
2008-01-24,39.90,vazquez,30645
2008-01-24,2.50,vazquez,30646
2008-01-24,24.75,vazquez,30647
2008-01-24,1.50,vazquez,30648
2008-01-24,1.55,vazquez,30649
2008-01-24,11.55,vazquez,30650
2008-01-24,33.80,vazquez,30651
2008-01-24,4.60,vazquez,30652
2005-08-07,5.30,inocencia,30653
2005-08-07,30.75,inocencia,30654
2005-08-07,27.25,inocencia,30655
2005-08-07,48.65,inocencia,30656
2005-08-07,8.85,inocencia,30657
2005-08-07,2.45,inocencia,30658
2005-08-07,34.78,inocencia,30659
2005-08-07,102.60,inocencia,30660
2005-08-07,33.15,inocencia,30661
2005-08-07,2.10,inocencia,30662
2014-06-02,60.10,inocencia,30663
2014-06-02,12.10,inocencia,30664
2014-11-15,1.99,inocencia,30665
2014-11-15,22.65,inocencia,30666
2014-11-15,1.45,inocencia,30667
2014-11-15,144.75,inocencia,30668
2014-11-15,4.23,inocencia,30669
2013-09-15,48.65,inocencia,30670
2013-09-15,9.15,inocencia,30671
2008-10-31,10.70,oriencino,30672
2008-10-31,33.05,oriencino,30673
2008-10-31,34.78,oriencino,30674
2008-10-31,4.99,oriencino,30675
2008-10-31,3.45,oriencino,30676
2008-10-31,2.15,oriencino,30677
2008-10-31,51.95,oriencino,30678
2008-10-31,26.60,oriencino,30679
2008-10-31,31.35,oriencino,30680
2008-10-31,124.85,oriencino,30681
2008-10-31,3.35,oriencino,30682
2014-11-25,12.49,oriencino,30683
2005-04-22,16.80,oriencino,30684
2005-04-22,37.75,oriencino,30685
2005-04-22,8.95,oriencino,30686
2010-11-01,38.10,oriencino,30687
2010-11-01,17.75,oriencino,30688
2010-11-01,39.80,oriencino,30689
2010-11-01,12.30,oriencino,30690
2010-11-01,36.05,oriencino,30691
2005-07-18,12.99,loyola,30692
2005-07-18,3.20,loyola,30693
2005-10-27,56.62,loyola,30694
2013-02-18,48.36,loyola,30695
2013-02-18,4.55,loyola,30696
2013-02-18,11.05,loyola,30697
2013-02-18,33.85,loyola,30698
2013-02-18,20.55,loyola,30699
2013-02-18,108.25,loyola,30700
2013-02-18,5.15,loyola,30701
2005-06-07,78.20,loyola,30702
2005-06-07,78.65,loyola,30703
2005-06-07,72.90,loyola,30704
2005-06-07,6.00,loyola,30705
2005-06-07,34.00,loyola,30706
2005-06-07,36.25,loyola,30707
2005-06-07,36.05,loyola,30708
2005-06-07,24.15,loyola,30709
2010-10-24,14.59,vazquez,30710
2010-10-24,6.30,vazquez,30711
2010-10-24,16.90,vazquez,30712
2010-10-24,1.95,vazquez,30713
2008-06-19,1.50,vazquez,30714
2008-06-19,28.95,vazquez,30715
2008-06-19,32.95,vazquez,30716
2008-06-19,25.50,vazquez,30717
2007-08-21,72.35,vazquez,30718
2007-08-21,21.80,vazquez,30719
2006-07-26,16.55,vazquez,30720
2006-07-26,6.59,vazquez,30721
2006-07-26,12.06,vazquez,30722
2006-07-26,1.15,vazquez,30723
2006-07-26,52.35,vazquez,30724
2014-10-20,10.70,cb,30725
2009-05-03,12.99,cb,30726
2009-05-03,4.43,cb,30727
2007-09-14,11.15,cb,30728
2007-09-14,8.35,cb,30729
2009-05-05,8.30,cb,30730
2013-09-15,8.15,inocencia,30731
2013-09-15,30.30,inocencia,30732
2011-05-11,12.77,inocencia,30733
2011-05-11,20.55,inocencia,30734
2011-05-11,10.25,inocencia,30735
2011-05-11,36.95,inocencia,30736
2011-05-11,8.65,inocencia,30737
2011-05-11,36.25,inocencia,30738
2011-05-11,4.45,inocencia,30739
2011-05-11,84.40,inocencia,30740
2011-05-11,56.05,inocencia,30741
2011-05-11,42.25,inocencia,30742
2011-05-11,2.35,inocencia,30743
2011-05-11,972.99,inocencia,30744
2005-09-25,37.45,inocencia,30745
2005-09-25,31.25,inocencia,30746
2005-09-25,0.70,inocencia,30747
2005-03-26,33.85,inocencia,30748
2005-03-26,1.25,inocencia,30749
2005-03-26,117.75,inocencia,30750
2010-11-01,18.15,oriencino,30751
2010-11-01,0.50,oriencino,30752
2010-11-01,30.50,oriencino,30753
2011-05-06,19.50,oriencino,30754
2011-05-06,5.65,oriencino,30755
2011-05-06,17.75,oriencino,30756
2011-05-06,24.05,oriencino,30757
2011-02-16,16.20,oriencino,30758
2011-02-16,36.95,oriencino,30759
2011-02-16,0.49,oriencino,30760
2011-02-16,6.55,oriencino,30761
2011-02-16,124.85,oriencino,30762
2013-03-13,0.55,oriencino,30763
2013-03-13,72.90,oriencino,30764
2013-03-13,30.43,oriencino,30765
2013-03-13,2.50,oriencino,30766
2013-03-13,7.99,oriencino,30767
2013-03-13,1.60,oriencino,30768
2013-03-13,52.95,oriencino,30769
2006-05-13,50.65,benavides,30770
2005-06-07,26.20,loyola,30771
2005-06-07,0.85,loyola,30772
2005-06-07,1.00,loyola,30773
2005-06-07,78.65,loyola,30774
2010-01-03,44.98,loyola,30775
2010-01-03,5.30,loyola,30776
2008-05-04,12.65,loyola,30777
2008-05-04,70.65,loyola,30778
2008-05-04,30.50,loyola,30779
2008-05-04,18.55,loyola,30780
2008-05-04,12.95,loyola,30781
2008-05-04,12.10,loyola,30782
2008-05-04,108.05,loyola,30783
2008-05-04,120.50,loyola,30784
2008-05-04,36.20,loyola,30785
2008-05-04,52.40,loyola,30786
2008-05-04,72.35,loyola,30787
2008-05-04,93.30,loyola,30788
2008-05-04,6.00,loyola,30789
2009-05-05,12.15,cb,30790
2009-05-05,2.60,cb,30791
2008-11-24,2.80,cb,30792
2008-11-24,80.85,cb,30793
2008-11-24,72.35,cb,30794
2008-11-24,23.46,cb,30795
2008-11-24,16.35,cb,30796
2008-11-24,6.20,cb,30797
2008-11-24,0.49,cb,30798
2008-11-24,30.10,cb,30799
2008-11-24,108.99,cb,30800
2008-11-24,48.70,cb,30801
2008-11-24,46.25,cb,30802
2008-11-24,108.99,cb,30803
2005-10-24,2.90,cb,30804
2005-10-24,16.07,cb,30805
2005-10-24,90.33,cb,30806
2005-10-24,29.25,cb,30807
2005-10-24,16.65,cb,30808
2005-10-24,26.15,cb,30809
2005-10-24,8.30,cb,30810
2005-10-24,6.40,cb,30811
2005-03-26,3.75,inocencia,30812
2005-03-26,2.70,inocencia,30813
2005-03-26,10.00,inocencia,30814
2005-03-26,2.40,inocencia,30815
2009-03-07,1.50,inocencia,30816
2009-03-07,72.90,inocencia,30817
2009-03-07,69.05,inocencia,30818
2009-03-07,972.99,inocencia,30819
2009-03-07,72.60,inocencia,30820
2009-03-07,26.15,inocencia,30821
2011-02-17,96.70,inocencia,30822
2011-02-17,34.09,inocencia,30823
2011-02-17,62.35,inocencia,30824
2007-09-17,120.95,inocencia,30825
2007-09-17,76.09,inocencia,30826
2007-09-17,31.25,inocencia,30827
2007-09-17,28.65,inocencia,30828
2007-09-17,17.75,inocencia,30829
2007-10-02,15.99,inocencia,30830
2006-05-13,5.35,benavides,30831
2006-05-13,38.15,benavides,30832
2006-05-13,26.45,benavides,30833
2010-08-31,42.35,benavides,30834
2010-08-31,38.15,benavides,30835
2010-08-31,31.05,benavides,30836
2010-08-31,36.25,benavides,30837
2010-08-31,8.75,benavides,30838
2010-08-31,33.35,benavides,30839
2010-08-31,39.90,benavides,30840
2010-08-31,31.35,benavides,30841
2010-08-31,99.80,benavides,30842
2005-05-29,6.93,benavides,30843
2005-05-29,48.00,benavides,30844
2005-05-29,19.85,benavides,30845
2005-05-29,3.75,benavides,30846
2005-05-29,16.90,benavides,30847
2005-05-29,30.40,benavides,30848
2008-05-04,39.60,loyola,30849
2008-05-04,5.36,loyola,30850
2008-05-04,74.70,loyola,30851
2008-05-04,12.55,loyola,30852
2008-05-04,78.10,loyola,30853
2008-05-04,66.05,loyola,30854
2008-05-04,33.80,loyola,30855
2012-08-05,6.20,loyola,30856
2012-08-05,10.70,loyola,30857
2012-07-19,13.09,loyola,30858
2012-07-19,3.60,loyola,30859
2010-02-07,6.30,loyola,30860
2010-02-07,2.99,loyola,30861
2010-02-07,6.50,loyola,30862
2010-02-07,25.07,loyola,30863
2010-02-07,2.70,loyola,30864
2010-02-07,6.90,loyola,30865
2010-02-07,3.10,loyola,30866
2010-02-07,26.60,loyola,30867
2005-10-24,16.39,cb,30868
2005-10-24,51.95,cb,30869
2005-10-24,90.95,cb,30870
2005-10-24,12.40,cb,30871
2005-10-24,5.15,cb,30872
2005-10-24,12.75,cb,30873
2005-10-24,4.50,cb,30874
2005-10-24,8.90,cb,30875
2006-04-05,6.85,cb,30876
2006-04-05,6.80,cb,30877
2014-05-21,22.65,cb,30878
2014-05-21,46.25,cb,30879
2014-05-21,46.25,cb,30880
2014-05-21,16.58,cb,30881
2014-05-21,30.43,cb,30882
2014-05-21,2.35,cb,30883
2014-05-21,4.99,cb,30884
2014-05-21,34.09,cb,30885
2014-05-21,26.20,cb,30886
2014-05-21,114.70,cb,30887
2014-05-21,3.80,cb,30888
2007-10-02,36.24,inocencia,30889
2007-10-02,72.70,inocencia,30890
2009-02-07,28.40,inocencia,30891
2009-02-07,2.10,inocencia,30892
2009-02-07,5.45,inocencia,30893
2009-02-07,3.20,inocencia,30894
2009-02-07,19.50,inocencia,30895
2009-02-07,16.95,inocencia,30896
2013-11-08,4.56,inocencia,30897
2013-11-08,108.70,inocencia,30898
2006-01-21,32.45,inocencia,30899
2006-01-21,36.25,inocencia,30900
2006-01-21,114.70,inocencia,30901
2006-01-21,76.45,inocencia,30902
2010-05-29,68.99,inocencia,30903
2012-01-25,6.99,inocencia,30904
2012-01-25,2.80,inocencia,30905
2012-01-25,6.60,inocencia,30906
2012-01-25,32.80,inocencia,30907
2007-06-16,114.95,benavides,30908
2007-06-16,1.15,benavides,30909
2006-05-25,4.70,benavides,30910
2006-05-25,18.95,benavides,30911
2007-09-08,70.65,benavides,30912
2007-09-08,62.55,benavides,30913
2007-09-08,20.48,benavides,30914
2007-09-08,3.22,benavides,30915
2007-09-08,13.25,benavides,30916
2007-09-08,2.10,benavides,30917
2009-05-30,3.75,benavides,30918
2009-05-30,6.00,benavides,30919
2009-05-30,4.15,benavides,30920
2009-05-30,4.30,benavides,30921
2009-05-30,0.85,benavides,30922
2011-06-18,31.55,benavides,30923
2011-06-18,2.40,benavides,30924
2011-06-18,132.05,benavides,30925
2010-02-07,8.85,loyola,30926
2010-02-07,48.95,loyola,30927
2010-02-07,17.55,loyola,30928
2010-02-07,30.75,loyola,30929
2010-02-07,54.70,loyola,30930
2011-10-09,8.35,loyola,30931
2011-10-09,16.58,loyola,30932
2014-11-04,1.99,loyola,30933
2014-11-04,78.10,loyola,30934
2014-11-04,42.45,loyola,30935
2014-11-04,37.70,loyola,30936
2014-11-04,78.15,loyola,30937
2014-11-04,4.30,loyola,30938
2014-11-04,3.25,loyola,30939
2014-11-04,21.80,loyola,30940
2014-11-04,0.91,loyola,30941
2014-11-04,93.30,loyola,30942
2014-11-04,20.92,loyola,30943
2009-07-07,9.60,cb,30944
2009-07-07,1.15,cb,30945
2009-07-07,39.65,cb,30946
2009-07-07,3.27,cb,30947
2012-03-08,5.95,cb,30948
2012-03-08,80.85,cb,30949
2012-03-08,50.65,cb,30950
2012-03-08,34.33,cb,30951
2013-04-21,16.80,cb,30952
2013-04-21,76.45,cb,30953
2007-07-18,2.57,rosa2,30954
2007-07-18,90.95,rosa2,30955
2007-07-18,8.90,rosa2,30956
2007-07-18,27.45,rosa2,30957
2006-07-27,15.80,rosa2,30958
2006-07-27,10.80,rosa2,30959
2006-07-27,26.53,rosa2,30960
2006-07-27,35.99,rosa2,30961
2006-07-27,8.95,rosa2,30962
2009-05-10,90.35,rosa2,30963
2011-02-01,33.20,inocencia,30964
2011-02-01,0.50,inocencia,30965
2011-02-01,70.65,inocencia,30966
2011-06-19,7.99,inocencia,30967
2011-06-19,31.35,inocencia,30968
2011-06-19,28.65,inocencia,30969
2011-06-19,13.00,inocencia,30970
2011-06-19,5.86,inocencia,30971
2011-06-19,114.70,inocencia,30972
2011-06-19,8.05,inocencia,30973
2011-06-19,2.88,inocencia,30974
2011-06-19,1.20,inocencia,30975
2011-06-19,12.25,inocencia,30976
2011-06-19,120.95,inocencia,30977
2011-06-19,4.00,inocencia,30978
2011-06-19,22.25,inocencia,30979
2010-10-27,68.33,inocencia,30980
2010-10-27,30.10,inocencia,30981
2013-08-31,4.55,inocencia,30982
2011-06-18,3.35,benavides,30983
2011-06-18,68.33,benavides,30984
2011-06-18,19.08,benavides,30985
2011-06-18,28.45,benavides,30986
2011-06-18,70.95,benavides,30987
2011-06-18,2.60,benavides,30988
2011-06-18,3.30,benavides,30989
2011-06-18,3.70,benavides,30990
2011-06-18,14.25,benavides,30991
2011-06-18,14.19,benavides,30992
2011-06-18,81.15,benavides,30993
2011-06-18,5.99,benavides,30994
2011-06-18,21.80,benavides,30995
2011-06-18,28.05,benavides,30996
2011-06-18,12.75,benavides,30997
2011-05-04,1.60,benavides,30998
2011-05-04,0.35,benavides,30999
2011-05-04,8.92,benavides,31000
2014-11-04,2.85,loyola,31001
2014-11-04,108.25,loyola,31002
2014-11-04,38.05,loyola,31003
2014-11-04,16.60,loyola,31004
2014-11-04,90.35,loyola,31005
2014-11-04,4.99,loyola,31006
2014-11-04,6.60,loyola,31007
2014-11-04,23.90,loyola,31008
2014-11-04,1.25,loyola,31009
2010-07-29,3.40,loyola,31010
2010-07-29,12.25,loyola,31011
2010-07-29,10.00,loyola,31012
2010-07-29,13.09,loyola,31013
2010-07-29,72.60,loyola,31014
2010-07-29,14.40,loyola,31015
2010-07-29,80.40,loyola,31016
2010-07-29,29.15,loyola,31017
2010-07-29,22.45,loyola,31018
2009-05-10,17.75,rosa2,31019
2005-04-09,12.06,rosa2,31020
2005-04-09,1.55,rosa2,31021
2005-04-09,8.30,rosa2,31022
2005-04-09,9.60,rosa2,31023
2005-04-09,2.75,rosa2,31024
2005-04-09,93.25,rosa2,31025
2006-07-17,108.99,rosa2,31026
2011-11-27,1.35,rosa2,31027
2011-11-27,4.70,rosa2,31028
2011-11-27,24.05,rosa2,31029
2011-11-27,0.05,rosa2,31030
2011-11-27,4.99,rosa2,31031
2007-09-21,76.99,rosa2,31032
2007-09-21,10.90,rosa2,31033
2007-09-21,12.10,rosa2,31034
2007-09-21,17.40,rosa2,31035
2007-09-21,2.40,rosa2,31036
2007-09-21,39.89,rosa2,31037
2011-12-29,4.85,inocencia,31038
2011-12-29,1.35,inocencia,31039
2011-12-29,24.20,inocencia,31040
2011-12-29,18.30,inocencia,31041
2011-12-29,8.95,inocencia,31042
2011-12-29,25.35,inocencia,31043
2011-12-29,38.15,inocencia,31044
2006-06-01,30.40,inocencia,31045
2006-06-01,1.15,inocencia,31046
2006-06-01,6.55,inocencia,31047
2006-06-01,700.12,inocencia,31048
2006-06-01,6.80,inocencia,31049
2006-06-01,30.10,inocencia,31050
2006-06-01,8.80,inocencia,31051
2008-09-18,35.45,eriki,31052
2008-09-18,5.70,eriki,31053
2008-09-18,8.70,eriki,31054
2008-09-18,4.50,eriki,31055
2008-09-18,54.70,eriki,31056
2011-05-04,12.55,benavides,31057
2011-05-04,39.60,benavides,31058
2011-05-04,50.65,benavides,31059
2011-05-04,69.64,benavides,31060
2011-05-04,108.06,benavides,31061
2008-09-21,18.30,benavides,31062
2008-09-21,0.55,benavides,31063
2007-09-09,1.95,benavides,31064
2007-09-09,4.45,benavides,31065
2007-09-09,8.95,benavides,31066
2007-09-09,33.15,benavides,31067
2007-09-09,1.99,benavides,31068
2007-09-09,20.05,benavides,31069
2007-09-09,25.35,benavides,31070
2007-09-09,16.20,benavides,31071
2009-12-22,16.80,benavides,31072
2009-12-22,18.00,benavides,31073
2009-12-22,10.80,benavides,31074
2009-12-22,1.99,benavides,31075
2010-07-29,8.39,loyola,31076
2010-07-29,1.40,loyola,31077
2010-07-29,10.70,loyola,31078
2010-07-29,2.00,loyola,31079
2010-07-29,23.25,loyola,31080
2010-07-29,2.60,loyola,31081
2010-07-29,17.99,loyola,31082
2010-07-29,6.30,loyola,31083
2010-07-29,1.95,loyola,31084
2010-07-29,13.15,loyola,31085
2011-07-25,10.15,loyola,31086
2011-07-25,3.80,loyola,31087
2011-07-25,28.05,loyola,31088
2011-07-25,4.56,loyola,31089
2011-07-25,10.00,loyola,31090
2009-12-31,5.45,loyola,31091
2009-12-31,1.50,loyola,31092
2009-12-31,34.60,loyola,31093
2007-09-21,38.99,rosa2,31094
2007-09-21,8.39,rosa2,31095
2007-09-21,6.55,rosa2,31096
2014-05-29,6.40,rosa2,31097
2014-05-29,8.95,rosa2,31098
2014-05-29,4.60,rosa2,31099
2014-05-29,3.80,rosa2,31100
2014-05-29,16.60,rosa2,31101
2014-05-29,30.45,rosa2,31102
2014-05-29,9.10,rosa2,31103
2014-05-29,1.05,rosa2,31104
2014-05-29,69.51,rosa2,31105
2007-05-06,14.17,rosa2,31106
2007-05-06,4.98,rosa2,31107
2012-08-21,8.99,rosa2,31108
2012-08-21,16.80,rosa2,31109
2012-08-21,1.70,rosa2,31110
2012-08-21,15.25,rosa2,31111
2012-08-21,2.80,rosa2,31112
2013-04-14,31.55,eriki,31113
2013-04-14,14.83,eriki,31114
2013-04-14,33.35,eriki,31115
2011-03-14,12.55,eriki,31116
2012-11-02,12.15,eriki,31117
2012-11-02,23.90,eriki,31118
2012-11-02,18.80,eriki,31119
2012-11-02,22.25,eriki,31120
2012-11-02,16.35,eriki,31121
2012-11-02,44.80,eriki,31122
2012-11-02,117.75,eriki,31123
2012-11-02,3.20,eriki,31124
2012-11-02,5.99,eriki,31125
2012-11-02,18.15,eriki,31126
2012-11-02,2.60,eriki,31127
2012-11-02,6.05,eriki,31128
2012-11-02,44.80,eriki,31129
2012-11-02,208.95,eriki,31130
2012-11-02,12.55,eriki,31131
2009-12-22,58.19,benavides,31132
2009-12-22,1.15,benavides,31133
2005-04-28,2.40,benavides,31134
2005-04-28,3.27,benavides,31135
2005-04-28,56.62,benavides,31136
2005-04-28,14.60,benavides,31137
2008-03-11,2.88,benavides,31138
2008-03-11,7.60,benavides,31139
2008-03-11,56.05,benavides,31140
2008-03-11,96.70,benavides,31141
2006-06-26,4.50,benavides,31142
2006-06-26,2.15,benavides,31143
2006-06-26,12.55,benavides,31144
2006-06-26,48.70,benavides,31145
2006-06-26,39.90,benavides,31146
2011-10-02,1.57,benavides,31147
2011-10-02,2.70,benavides,31148
2011-10-02,30.50,benavides,31149
2009-12-31,108.05,loyola,31150
2009-12-31,34.80,loyola,31151
2009-12-31,3.10,loyola,31152
2009-12-31,10.45,loyola,31153
2009-12-31,90.75,loyola,31154
2009-12-31,3.35,loyola,31155
2010-04-17,1.99,loyola,31156
2012-07-09,28.85,loyola,31157
2007-05-10,30.33,loyola,31158
2007-05-10,0.70,loyola,31159
2007-05-10,1.57,loyola,31160
2007-05-10,20.20,loyola,31161
2007-05-10,56.62,loyola,31162
2009-03-13,30.20,silvia,31163
2009-03-13,3.95,silvia,31164
2009-03-13,81.95,silvia,31165
2009-03-13,8.05,silvia,31166
2009-03-13,3.25,silvia,31167
2006-08-18,8.15,silvia,31168
2012-08-21,32.75,rosa2,31169
2012-08-21,66.05,rosa2,31170
2012-08-21,16.80,rosa2,31171
2012-08-21,6.90,rosa2,31172
2012-08-21,8.70,rosa2,31173
2009-08-11,26.60,rosa2,31174
2009-08-11,16.65,rosa2,31175
2009-08-11,69.64,rosa2,31176
2009-08-11,26.53,rosa2,31177
2009-08-11,3.00,rosa2,31178
2005-12-16,6.05,rosa2,31179
2005-12-16,12.80,rosa2,31180
2009-03-20,5.48,rosa2,31181
2009-03-20,88.95,rosa2,31182
2009-03-20,99.80,rosa2,31183
2009-03-20,7.45,rosa2,31184
2009-03-20,108.06,rosa2,31185
2009-03-20,32.75,rosa2,31186
2009-03-20,72.25,rosa2,31187
2012-11-02,5.65,eriki,31188
2012-11-02,0.50,eriki,31189
2012-11-02,84.40,eriki,31190
2012-11-02,23.45,eriki,31191
2012-11-02,16.15,eriki,31192
2008-10-27,6.05,eriki,31193
2008-10-27,116.05,eriki,31194
2007-10-18,48.05,eriki,31195
2007-10-18,3.70,eriki,31196
2007-10-18,51.42,eriki,31197
2007-10-18,2.60,eriki,31198
2007-10-18,8.85,eriki,31199
2012-01-22,33.90,eriki,31200
2007-12-30,31.99,eriki,31201
2009-07-19,0.05,eriki,31202
2009-07-19,20.92,eriki,31203
2009-07-19,29.25,eriki,31204
2009-07-19,56.19,eriki,31205
2010-10-05,81.15,eriki,31206
2011-10-02,48.36,benavides,31207
2011-10-02,2.00,benavides,31208
2011-10-02,2.85,benavides,31209
2011-10-02,24.79,benavides,31210
2011-10-02,4.05,benavides,31211
2011-10-02,22.45,benavides,31212
2011-10-02,14.83,benavides,31213
2011-10-02,11.55,benavides,31214
2011-10-02,8.85,benavides,31215
2011-10-02,1.57,benavides,31216
2010-10-08,18.95,benavides,31217
2010-10-08,12.65,benavides,31218
2010-10-08,1.60,benavides,31219
2010-10-08,6.50,benavides,31220
2010-10-08,8.75,benavides,31221
2010-10-08,116.05,benavides,31222
2010-10-08,4.85,benavides,31223
2010-10-08,93.25,benavides,31224
2006-08-18,8.80,silvia,31225
2006-08-18,76.20,silvia,31226
2006-08-18,31.45,silvia,31227
2006-08-18,6.40,silvia,31228
2006-08-18,1.50,silvia,31229
2006-08-18,74.35,silvia,31230
2006-08-18,16.13,silvia,31231
2006-08-18,10.80,silvia,31232
2006-08-18,6.59,silvia,31233
2006-08-18,8.95,silvia,31234
2006-08-18,66.05,silvia,31235
2006-08-18,3.75,silvia,31236
2006-10-24,6.55,silvia,31237
2012-08-16,2.59,silvia,31238
2014-05-09,1.99,silvia,31239
2014-05-09,2.60,silvia,31240
2014-05-09,48.05,silvia,31241
2014-05-09,60.10,silvia,31242
2012-02-27,18.95,silvia,31243
2012-02-27,36.35,silvia,31244
2011-12-12,26.60,ainhoa,31245
2011-12-12,8.85,ainhoa,31246
2005-07-05,12.77,ainhoa,31247
2005-07-05,12.55,ainhoa,31248
2005-07-05,3.60,ainhoa,31249
2005-07-05,6.93,ainhoa,31250
2005-07-05,8.95,ainhoa,31251
2005-07-05,1.55,ainhoa,31252
2005-07-05,7.89,ainhoa,31253
2005-07-05,36.00,ainhoa,31254
2005-07-05,54.88,ainhoa,31255
2009-01-23,76.99,ainhoa,31256
2011-12-06,6.85,ainhoa,31257
2005-12-19,8.30,ainhoa,31258
2005-12-19,24.79,ainhoa,31259
2005-12-19,2.85,ainhoa,31260
2005-12-19,144.75,ainhoa,31261
2011-06-20,3.35,ainhoa,31262
2011-06-20,16.13,ainhoa,31263
2011-06-20,16.77,ainhoa,31264
2005-08-28,4.50,lrn,31265
2005-08-28,26.60,lrn,31266
2005-08-28,62.16,lrn,31267
2005-08-28,14.60,lrn,31268
2005-08-28,36.25,lrn,31269
2005-08-28,44.95,lrn,31270
2008-08-16,2.00,lrn,31271
2008-08-16,8.99,lrn,31272
2008-08-16,16.75,lrn,31273
2008-08-16,20.70,lrn,31274
2008-08-16,3.00,lrn,31275
2008-08-16,1.20,lrn,31276
2008-08-16,34.09,lrn,31277
2008-08-16,16.77,lrn,31278
2008-08-16,6.47,lrn,31279
2008-08-16,3.22,lrn,31280
2008-08-16,26.53,lrn,31281
2008-08-16,6.60,lrn,31282
2012-12-14,6.55,gilberta,31283
2012-12-14,2.65,gilberta,31284
2012-12-14,8.66,gilberta,31285
2012-12-14,2.99,gilberta,31286
2012-12-14,3.00,gilberta,31287
2012-12-14,5.95,gilberta,31288
2012-12-14,76.09,gilberta,31289
2012-12-14,16.58,gilberta,31290
2012-12-14,76.20,gilberta,31291
2012-12-14,70.65,gilberta,31292
2012-12-14,5.65,gilberta,31293
2007-07-26,8.85,milagros,31294
2007-07-26,12.30,milagros,31295
